order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,In Full,On Time,On Time In Full
FAP421103103,2025/04/19,789103,25891103,387,4/21/2025,4/23/2025,348,0,0,0
FAP422103502,2025/04/19,789103,25891103,302,4/22/2025,4/22/2025,272,0,1,0
FAP421102103,2025/04/19,789102,25891103,484,4/21/2025,4/20/2025,436,0,1,0
FAP421202502,2025/04/19,789202,25891103,407,4/21/2025,4/21/2025,407,1,1,1
FAP421321403,2025/04/19,789321,25891103,486,4/21/2025,4/21/2025,486,1,1,1
FAP421422103,2025/04/19,789422,25891103,427,4/21/2025,4/24/2025,427,1,0,0
FAP421703601,2025/04/19,789703,25891601,91,4/21/2025,4/23/2025,91,1,0,0
FAP422601603,2025/04/19,789601,25891601,181,4/22/2025,4/22/2025,145,0,1,0
FAP420902602,2025/04/19,789902,25891601,177,4/20/2025,4/20/2025,177,1,1,1
FAP422902601,2025/04/19,789902,25891601,133,4/22/2025,4/25/2025,133,1,0,0
FAP420403602,2025/04/19,789403,25891601,126,4/20/2025,4/20/2025,126,1,1,1
FAP421103603,2025/04/19,789103,25891601,62,4/21/2025,4/21/2025,50,0,1,0
FAP421220601,2025/04/19,789220,25891601,149,4/21/2025,4/21/2025,149,1,1,1
FAP422603601,2025/04/19,789603,25891601,188,4/22/2025,4/22/2025,188,1,1,1
FAP421301601,2025/04/19,789301,25891601,196,4/21/2025,4/21/2025,157,0,1,0
FAP420321601,2025/04/19,789321,25891601,179,4/20/2025,4/20/2025,179,1,1,1
FAP420903601,2025/04/19,789903,25891601,59,4/20/2025,4/23/2025,59,1,0,0
FAP421621601,2025/04/19,789621,25891601,148,4/21/2025,4/23/2025,148,1,0,0
FAP420401601,2025/04/19,789401,25891601,129,4/20/2025,4/22/2025,129,1,0,0
FAP422102601,2025/04/19,789102,25891601,123,4/22/2025,4/22/2025,123,1,1,1
FAP421420602,2025/04/19,789420,25891601,167,4/21/2025,4/23/2025,167,1,0,0
FAP421501602,2025/04/19,789501,25891601,195,4/21/2025,4/21/2025,195,1,1,1
FAP421103603,2025/04/19,789103,25891402,212,4/21/2025,4/21/2025,212,1,1,1
FAP421303402,2025/04/19,789303,25891402,285,4/21/2025,4/22/2025,285,1,0,0
FAP422603601,2025/04/19,789603,25891402,446,4/22/2025,4/22/2025,446,1,1,1
FAP421720402,2025/04/19,789720,25891402,297,4/21/2025,4/20/2025,297,1,1,1
FAP422721402,2025/04/19,789721,25891402,445,4/22/2025,4/22/2025,445,1,1,1
FAP422503603,2025/04/19,789503,25891402,208,4/22/2025,4/22/2025,187,0,1,0
FAP420422402,2025/04/19,789422,25891402,494,4/20/2025,4/20/2025,395,0,1,0
FAP422422402,2025/04/19,789422,25891402,286,4/22/2025,4/22/2025,286,1,1,1
FAP420521402,2025/04/19,789521,25891402,360,4/20/2025,4/20/2025,324,0,1,0
FAP421903402,2025/04/19,789903,25891402,207,4/21/2025,4/21/2025,166,0,1,0
FAP420522402,2025/04/19,789522,25891402,212,4/20/2025,4/19/2025,212,1,1,1
FAP422522402,2025/04/19,789522,25891402,394,4/22/2025,4/22/2025,315,0,1,0
FAP422101501,2025/04/19,789101,25891402,315,4/22/2025,4/22/2025,315,1,1,1
FAP422122402,2025/04/19,789122,25891402,212,4/22/2025,4/24/2025,212,1,0,0
FAP420621602,2025/04/19,789621,25891402,414,4/20/2025,4/20/2025,373,0,1,0
FAP422221402,2025/04/19,789221,25891402,225,4/22/2025,4/22/2025,225,1,1,1
FAP420622603,2025/04/19,789622,25891402,496,4/20/2025,4/20/2025,471,0,1,0
FAP420303603,2025/04/19,789303,25891201,425,4/20/2025,4/20/2025,425,1,1,1
FAP422621201,2025/04/19,789621,25891201,104,4/22/2025,4/23/2025,104,1,0,0
FAP420420201,2025/04/19,789420,25891201,498,4/20/2025,4/20/2025,498,1,1,1
FAP422420201,2025/04/19,789420,25891201,217,4/22/2025,4/23/2025,217,1,0,0
FAP422521201,2025/04/19,789521,25891201,294,4/22/2025,4/24/2025,294,1,0,0
FAP420320502,2025/04/19,789320,25891201,220,4/20/2025,4/20/2025,176,0,1,0
FAP420421401,2025/04/19,789421,25891201,338,4/20/2025,4/21/2025,304,0,0,0
FAP422421201,2025/04/19,789421,25891201,156,4/22/2025,4/23/2025,140,0,0,0
FAP421403501,2025/04/19,789403,25891201,247,4/21/2025,4/21/2025,247,1,1,1
FAP422403303,2025/04/19,789403,25891201,124,4/22/2025,4/22/2025,124,1,1,1
FAP422103502,2025/04/19,789103,25891201,484,4/22/2025,4/22/2025,484,1,1,1
FAP420220501,2025/04/19,789220,25891201,162,4/20/2025,4/20/2025,146,0,1,0
FAP420221201,2025/04/19,789221,25891201,354,4/20/2025,4/23/2025,354,1,0,0
FAP420702403,2025/04/19,789702,25891201,100,4/20/2025,4/20/2025,100,1,1,1
FAP422702602,2025/04/19,789702,25891201,202,4/22/2025,4/22/2025,202,1,1,1
FAP421622401,2025/04/19,789622,25891201,156,4/21/2025,4/21/2025,156,1,1,1
FAP422520602,2025/04/19,789520,25891201,219,4/22/2025,4/23/2025,197,0,0,0
FAP421702501,2025/04/19,789702,25891501,225,4/21/2025,4/22/2025,203,0,0,0
FAP422203502,2025/04/19,789203,25891501,168,4/22/2025,4/22/2025,168,1,1,1
FAP420603501,2025/04/19,789603,25891501,183,4/20/2025,4/20/2025,183,1,1,1
FAP422603601,2025/04/19,789603,25891501,244,4/22/2025,4/22/2025,220,0,1,0
FAP420401602,2025/04/19,789401,25891501,119,4/20/2025,4/20/2025,113,0,1,0
FAP421403501,2025/04/19,789403,25891501,127,4/21/2025,4/21/2025,127,1,1,1
FAP422403501,2025/04/19,789403,25891501,166,4/22/2025,4/23/2025,166,1,0,0
FAP420121501,2025/04/19,789121,25891501,237,4/20/2025,4/21/2025,237,1,0,0
FAP421121501,2025/04/19,789121,25891501,213,4/21/2025,4/24/2025,213,1,0,0
FAP422621501,2025/04/19,789621,25891501,110,4/22/2025,4/22/2025,104,0,1,0
FAP420903501,2025/04/19,789903,25891501,133,4/20/2025,4/20/2025,120,0,1,0
FAP421903501,2025/04/19,789903,25891501,137,4/21/2025,4/20/2025,130,0,1,0
FAP422903501,2025/04/19,789903,25891501,231,4/22/2025,4/23/2025,185,0,0,0
FAP422101501,2025/04/19,789101,25891501,108,4/22/2025,4/22/2025,108,1,1,1
FAP420220501,2025/04/19,789220,25891501,234,4/20/2025,4/20/2025,211,0,1,0
FAP421202501,2025/04/19,789202,25891501,203,4/21/2025,4/22/2025,203,1,0,0
FAP420503602,2025/04/19,789503,25891602,62,4/20/2025,4/21/2025,50,0,0,0
FAP420301602,2025/04/19,789301,25891602,51,4/20/2025,4/21/2025,51,1,0,0
FAP422301602,2025/04/19,789301,25891602,110,4/22/2025,4/24/2025,104,0,0,0
FAP422702602,2025/04/19,789702,25891602,82,4/22/2025,4/22/2025,82,1,1,1
FAP420202602,2025/04/19,789202,25891602,180,4/20/2025,4/20/2025,180,1,1,1
FAP420102602,2025/04/19,789102,25891602,166,4/20/2025,4/20/2025,166,1,1,1
FAP420621602,2025/04/19,789621,25891602,199,4/20/2025,4/20/2025,199,1,1,1
FAP420401602,2025/04/19,789401,25891602,195,4/20/2025,4/20/2025,195,1,1,1
FAP420521602,2025/04/19,789521,25891602,97,4/20/2025,4/22/2025,97,1,0,0
FAP421521602,2025/04/19,789521,25891602,111,4/21/2025,4/23/2025,111,1,0,0
FAP422521602,2025/04/19,789521,25891602,167,4/22/2025,4/22/2025,167,1,1,1
FAP421703603,2025/04/19,789703,25891602,92,4/21/2025,4/21/2025,83,0,1,0
FAP421420602,2025/04/19,789420,25891602,142,4/21/2025,4/23/2025,142,1,0,0
FAP420103602,2025/04/19,789103,25891602,136,4/20/2025,4/22/2025,109,0,0,0
FAP422520602,2025/04/19,789520,25891602,140,4/22/2025,4/23/2025,112,0,0,0
FAP420902602,2025/04/19,789902,25891602,62,4/20/2025,4/20/2025,62,1,1,1
FAP421721602,2025/04/19,789721,25891602,54,4/21/2025,4/21/2025,54,1,1,1
FAP421501602,2025/04/19,789501,25891602,101,4/21/2025,4/21/2025,91,0,1,0
FAP421122602,2025/04/19,789122,25891602,177,4/21/2025,4/24/2025,177,1,0,0
FAP420403602,2025/04/19,789403,25891602,118,4/20/2025,4/20/2025,118,1,1,1
FAP422422602,2025/04/19,789422,25891602,190,4/22/2025,4/24/2025,190,1,0,0
FAP421220601,2025/04/19,789220,25891101,462,4/21/2025,4/21/2025,462,1,1,1
FAP421521101,2025/04/19,789521,25891101,330,4/21/2025,4/24/2025,330,1,0,0
FAP422521202,2025/04/19,789521,25891101,313,4/22/2025,4/25/2025,313,1,0,0
FAP422201403,2025/04/19,789201,25891101,443,4/22/2025,4/22/2025,443,1,1,1
FAP420101603,2025/04/19,789101,25891101,490,4/20/2025,4/20/2025,490,1,1,1
FAP422603601,2025/04/19,789603,25891101,301,4/22/2025,4/22/2025,301,1,1,1
FAP422703603,2025/04/19,789703,25891101,372,4/22/2025,4/22/2025,372,1,1,1
FAP422203502,2025/04/19,789203,25891101,376,4/22/2025,4/22/2025,357,0,1,0
FAP421902403,2025/04/19,789902,25891101,355,4/21/2025,4/21/2025,355,1,1,1
FAP422121101,2025/04/19,789121,25891101,307,4/22/2025,4/25/2025,307,1,0,0
FAP421221403,2025/04/19,789221,25891101,411,4/21/2025,4/21/2025,411,1,1,1
FAP422122402,2025/04/19,789122,25891101,446,4/22/2025,4/24/2025,357,0,0,0
FAP421621102,2025/04/19,789621,25891101,334,4/21/2025,4/21/2025,334,1,1,1
FAP422601603,2025/04/19,789601,25891101,463,4/22/2025,4/22/2025,463,1,1,1
FAP420202602,2025/04/19,789202,25891101,421,4/20/2025,4/20/2025,400,0,1,0
FAP421202502,2025/04/19,789202,25891101,423,4/21/2025,4/21/2025,423,1,1,1
FAP420403602,2025/04/19,789403,25891101,446,4/20/2025,4/20/2025,446,1,1,1
FAP422503603,2025/04/19,789503,25891101,406,4/22/2025,4/22/2025,406,1,1,1
FAP422420503,2025/04/19,789420,25891101,464,4/22/2025,4/25/2025,464,1,0,0
FAP421520301,2025/04/19,789520,25891101,424,4/21/2025,4/23/2025,424,1,0,0
FAP421422101,2025/04/19,789422,25891101,316,4/21/2025,4/22/2025,316,1,0,0
FAP420603401,2025/04/19,789603,25891401,413,4/20/2025,4/23/2025,413,1,0,0
FAP422902403,2025/04/19,789902,25891401,232,4/22/2025,4/22/2025,186,0,1,0
FAP422402403,2025/04/19,789402,25891401,236,4/22/2025,4/22/2025,236,1,1,1
FAP420621602,2025/04/19,789621,25891401,481,4/20/2025,4/20/2025,481,1,1,1
FAP421622401,2025/04/19,789622,25891401,213,4/21/2025,4/21/2025,213,1,1,1
FAP421501602,2025/04/19,789501,25891401,360,4/21/2025,4/21/2025,360,1,1,1
FAP422501401,2025/04/19,789501,25891401,250,4/22/2025,4/22/2025,250,1,1,1
FAP420503401,2025/04/19,789503,25891401,438,4/20/2025,4/20/2025,438,1,1,1
FAP421503401,2025/04/19,789503,25891401,260,4/21/2025,4/21/2025,260,1,1,1
FAP420202602,2025/04/19,789202,25891401,343,4/20/2025,4/20/2025,343,1,1,1
FAP420520401,2025/04/19,789520,25891401,478,4/20/2025,4/23/2025,454,0,0,0
FAP422903401,2025/04/19,789903,25891401,231,4/22/2025,4/22/2025,231,1,1,1
FAP421203401,2025/04/19,789203,25891401,379,4/21/2025,4/21/2025,360,0,1,0
FAP422702602,2025/04/19,789702,25891401,235,4/22/2025,4/22/2025,211,0,1,0
FAP422703603,2025/04/19,789703,25891401,306,4/22/2025,4/22/2025,291,0,1,0
FAP420301401,2025/04/19,789301,25891401,240,4/20/2025,4/22/2025,240,1,0,0
FAP421522401,2025/04/19,789522,25891401,409,4/21/2025,4/22/2025,409,1,0,0
FAP421303401,2025/04/19,789303,25891401,405,4/21/2025,4/21/2025,385,0,1,0
FAP422303502,2025/04/19,789303,25891401,427,4/22/2025,4/22/2025,427,1,1,1
FAP421401502,2025/04/19,789401,25891401,463,4/21/2025,4/21/2025,463,1,1,1
FAP422601401,2025/04/19,789601,25891401,448,4/22/2025,4/23/2025,448,1,0,0
FAP420201401,2025/04/19,789201,25891401,258,4/20/2025,4/19/2025,232,0,1,0
FAP420421401,2025/04/19,789421,25891401,346,4/20/2025,4/21/2025,346,1,0,0
FAP421101401,2025/04/19,789101,25891401,497,4/21/2025,4/21/2025,497,1,1,1
FAP420521602,2025/04/19,789521,25891401,460,4/20/2025,4/22/2025,460,1,0,0
FAP422220503,2025/04/19,789220,25891401,415,4/22/2025,4/22/2025,373,0,1,0
FAP421221403,2025/04/19,789221,25891401,221,4/21/2025,4/21/2025,221,1,1,1
FAP420501603,2025/04/19,789501,25891603,63,4/20/2025,4/22/2025,57,0,0,0
FAP422320603,2025/04/19,789320,25891603,195,4/22/2025,4/22/2025,195,1,1,1
FAP421720603,2025/04/19,789720,25891603,50,4/21/2025,4/21/2025,48,0,1,0
FAP422720603,2025/04/19,789720,25891603,183,4/22/2025,4/22/2025,165,0,1,0
FAP420101603,2025/04/19,789101,25891603,115,4/20/2025,4/20/2025,115,1,1,1
FAP420622603,2025/04/19,789622,25891603,180,4/20/2025,4/20/2025,180,1,1,1
FAP422622603,2025/04/19,789622,25891603,127,4/22/2025,4/22/2025,102,0,1,0
FAP422503603,2025/04/19,789503,25891603,146,4/22/2025,4/22/2025,146,1,1,1
FAP421703603,2025/04/19,789703,25891603,116,4/21/2025,4/21/2025,116,1,1,1
FAP422703603,2025/04/19,789703,25891603,68,4/22/2025,4/22/2025,68,1,1,1
FAP420303603,2025/04/19,789303,25891603,86,4/20/2025,4/20/2025,86,1,1,1
FAP420601603,2025/04/19,789601,25891603,122,4/20/2025,4/19/2025,110,0,1,0
FAP422601603,2025/04/19,789601,25891603,110,4/22/2025,4/22/2025,110,1,1,1
FAP421103603,2025/04/19,789103,25891603,109,4/21/2025,4/21/2025,104,0,1,0
FAP420201603,2025/04/19,789201,25891603,125,4/20/2025,4/20/2025,125,1,1,1
FAP421201603,2025/04/19,789201,25891603,176,4/21/2025,4/21/2025,176,1,1,1
FAP422702602,2025/04/19,789702,25891202,251,4/22/2025,4/22/2025,201,0,1,0
FAP422221202,2025/04/19,789221,25891202,409,4/22/2025,4/21/2025,409,1,1,1
FAP421320202,2025/04/19,789320,25891202,335,4/21/2025,4/21/2025,335,1,1,1
FAP421420301,2025/04/19,789420,25891202,487,4/21/2025,4/22/2025,463,0,0,0
FAP420903202,2025/04/19,789903,25891202,367,4/20/2025,4/19/2025,349,0,1,0
FAP420103202,2025/04/19,789103,25891202,394,4/20/2025,4/21/2025,315,0,0,0
FAP422422602,2025/04/19,789422,25891202,339,4/22/2025,4/24/2025,339,1,0,0
FAP422421202,2025/04/19,789421,25891202,471,4/22/2025,4/22/2025,424,0,1,0
FAP421201603,2025/04/19,789201,25891202,382,4/21/2025,4/21/2025,382,1,1,1
FAP422201403,2025/04/19,789201,25891202,402,4/22/2025,4/22/2025,322,0,1,0
FAP421521602,2025/04/19,789521,25891202,237,4/21/2025,4/23/2025,237,1,0,0
FAP422521202,2025/04/19,789521,25891202,473,4/22/2025,4/25/2025,473,1,0,0
FAP421520301,2025/04/19,789520,25891202,314,4/21/2025,4/23/2025,283,0,0,0
FAP422520202,2025/04/19,789520,25891202,452,4/22/2025,4/22/2025,407,0,1,0
FAP421202502,2025/04/19,789202,25891202,283,4/21/2025,4/21/2025,283,1,1,1
FAP421321403,2025/04/19,789321,25891202,111,4/21/2025,4/21/2025,111,1,1,1
FAP420522202,2025/04/19,789522,25891202,154,4/20/2025,4/20/2025,123,0,1,0
FAP421422303,2025/04/19,789422,25891303,37,4/21/2025,4/23/2025,37,1,0,0
FAP422721402,2025/04/19,789721,25891303,25,4/22/2025,4/22/2025,23,0,1,0
FAP422301502,2025/04/19,789301,25891303,66,4/22/2025,4/22/2025,63,0,1,0
FAP422321502,2025/04/19,789321,25891303,79,4/22/2025,4/22/2025,79,1,1,1
FAP421102303,2025/04/19,789102,25891303,96,4/21/2025,4/22/2025,96,1,0,0
FAP422102601,2025/04/19,789102,25891303,45,4/22/2025,4/22/2025,45,1,1,1
FAP422703603,2025/04/19,789703,25891303,85,4/22/2025,4/22/2025,85,1,1,1
FAP422122402,2025/04/19,789122,25891303,49,4/22/2025,4/24/2025,49,1,0,0
FAP422320603,2025/04/19,789320,25891303,51,4/22/2025,4/22/2025,46,0,1,0
FAP421702303,2025/04/19,789702,25891303,49,4/21/2025,4/21/2025,49,1,1,1
FAP422702602,2025/04/19,789702,25891303,21,4/22/2025,4/22/2025,19,0,1,0
FAP422202303,2025/04/19,789202,25891303,87,4/22/2025,4/22/2025,87,1,1,1
FAP422403303,2025/04/19,789403,25891303,68,4/22/2025,4/22/2025,61,0,1,0
FAP421902303,2025/04/19,789902,25891303,76,4/21/2025,4/20/2025,76,1,1,1
FAP422902403,2025/04/19,789902,25891303,76,4/22/2025,4/22/2025,68,0,1,0
FAP420220501,2025/04/19,789220,25891303,70,4/20/2025,4/20/2025,70,1,1,1
FAP422101501,2025/04/19,789101,25891303,97,4/22/2025,4/22/2025,97,1,1,1
FAP420402502,2025/04/19,789402,25891303,82,4/20/2025,4/20/2025,82,1,1,1
FAP421903402,2025/04/19,789903,25891303,53,4/21/2025,4/21/2025,53,1,1,1
FAP422702103,2025/04/20,789702,25891103,300,4/22/2025,4/22/2025,240,0,1,0
FAP423320502,2025/04/20,789320,25891203,235,4/23/2025,4/23/2025,223,0,1,0
FAP422403402,2025/04/20,789403,25891203,194,4/22/2025,4/22/2025,194,1,1,1
FAP421202402,2025/04/20,789202,25891203,445,4/21/2025,4/21/2025,445,1,1,1
FAP422202503,2025/04/20,789202,25891203,256,4/22/2025,4/22/2025,256,1,1,1
FAP423720203,2025/04/20,789720,25891203,266,4/23/2025,4/22/2025,266,1,1,1
FAP421121402,2025/04/20,789121,25891203,278,4/21/2025,4/22/2025,278,1,0,0
FAP423221203,2025/04/20,789221,25891203,260,4/23/2025,4/23/2025,260,1,1,1
FAP422321603,2025/04/20,789321,25891203,318,4/22/2025,4/22/2025,318,1,1,1
FAP421501203,2025/04/20,789501,25891203,175,4/21/2025,4/20/2025,166,0,1,0
FAP423622502,2025/04/20,789622,25891203,395,4/23/2025,4/23/2025,316,0,1,0
FAP422122203,2025/04/20,789122,25891203,308,4/22/2025,4/24/2025,293,0,0,0
FAP422421401,2025/04/20,789421,25891203,427,4/22/2025,4/22/2025,342,0,1,0
FAP422520203,2025/04/20,789520,25891203,332,4/22/2025,4/22/2025,299,0,1,0
FAP423102302,2025/04/20,789102,25891302,75,4/23/2025,4/22/2025,67,0,1,0
FAP421320302,2025/04/20,789320,25891302,100,4/21/2025,4/23/2025,100,1,0,0
FAP423320502,2025/04/20,789320,25891302,34,4/23/2025,4/23/2025,34,1,1,1
FAP421721302,2025/04/20,789721,25891302,61,4/21/2025,4/23/2025,61,1,0,0
FAP422321302,2025/04/20,789321,25891302,51,4/22/2025,4/23/2025,51,1,0,0
FAP421501502,2025/04/20,789501,25891302,89,4/21/2025,4/21/2025,89,1,1,1
FAP422421302,2025/04/20,789421,25891302,65,4/22/2025,4/23/2025,62,0,0,0
FAP423421402,2025/04/20,789421,25891302,65,4/23/2025,4/25/2025,62,0,0,0
FAP421220402,2025/04/20,789220,25891302,25,4/21/2025,4/21/2025,25,1,1,1
FAP421122302,2025/04/20,789122,25891302,66,4/21/2025,4/22/2025,63,0,0,0
FAP423720502,2025/04/20,789720,25891302,85,4/23/2025,4/23/2025,85,1,1,1
FAP422703503,2025/04/20,789703,25891302,84,4/22/2025,4/22/2025,84,1,1,1
FAP421101302,2025/04/20,789101,25891302,41,4/21/2025,4/20/2025,41,1,1,1
FAP423203602,2025/04/20,789203,25891302,41,4/23/2025,4/23/2025,41,1,1,1
FAP421601603,2025/04/20,789601,25891302,74,4/21/2025,4/21/2025,74,1,1,1
FAP421522302,2025/04/20,789522,25891302,57,4/21/2025,4/20/2025,46,0,1,0
FAP421721301,2025/04/20,789721,25891301,100,4/21/2025,4/21/2025,100,1,1,1
FAP423703401,2025/04/20,789703,25891301,57,4/23/2025,4/23/2025,46,0,1,0
FAP423102601,2025/04/20,789102,25891301,54,4/23/2025,4/23/2025,43,0,1,0
FAP422101602,2025/04/20,789101,25891301,32,4/22/2025,4/22/2025,29,0,1,0
FAP423101301,2025/04/20,789101,25891301,95,4/23/2025,4/23/2025,95,1,1,1
FAP421421301,2025/04/20,789421,25891301,40,4/21/2025,4/21/2025,36,0,1,0
FAP421720403,2025/04/20,789720,25891301,51,4/21/2025,4/21/2025,51,1,1,1
FAP422103602,2025/04/20,789103,25891301,48,4/22/2025,4/22/2025,48,1,1,1
FAP422121602,2025/04/20,789121,25891301,65,4/22/2025,4/23/2025,62,0,0,0
FAP423601601,2025/04/20,789601,25891301,70,4/23/2025,4/23/2025,70,1,1,1
FAP423201601,2025/04/20,789201,25891301,29,4/23/2025,4/23/2025,29,1,1,1
FAP423402301,2025/04/20,789402,25891301,86,4/23/2025,4/24/2025,86,1,0,0
FAP422221601,2025/04/20,789221,25891301,88,4/22/2025,4/22/2025,88,1,1,1
FAP421522301,2025/04/20,789522,25891301,20,4/21/2025,4/24/2025,20,1,0,0
FAP422903603,2025/04/20,789903,25891301,76,4/22/2025,4/22/2025,76,1,1,1
FAP422520301,2025/04/20,789520,25891301,45,4/22/2025,4/23/2025,41,0,0,0
FAP423301502,2025/04/20,789301,25891301,81,4/23/2025,4/23/2025,81,1,1,1
FAP421220402,2025/04/20,789220,25891301,99,4/21/2025,4/21/2025,89,0,1,0
FAP421403602,2025/04/20,789403,25891301,100,4/21/2025,4/21/2025,100,1,1,1
FAP421902503,2025/04/20,789902,25891301,24,4/21/2025,4/21/2025,23,0,1,0
FAP422902301,2025/04/20,789902,25891301,81,4/22/2025,4/22/2025,81,1,1,1
FAP421603503,2025/04/20,789603,25891301,27,4/21/2025,4/21/2025,27,1,1,1
FAP422603303,2025/04/20,789603,25891301,27,4/22/2025,4/22/2025,26,0,1,0
FAP421403102,2025/04/20,789403,25891102,486,4/21/2025,4/22/2025,486,1,0,0
FAP422601102,2025/04/20,789601,25891102,440,4/22/2025,4/22/2025,418,0,1,0
FAP422520301,2025/04/20,789520,25891102,319,4/22/2025,4/23/2025,319,1,0,0
FAP421522102,2025/04/20,789522,25891102,301,4/21/2025,4/23/2025,301,1,0,0
FAP422522501,2025/04/20,789522,25891102,400,4/22/2025,4/22/2025,360,0,1,0
FAP423522102,2025/04/20,789522,25891102,313,4/23/2025,4/24/2025,313,1,0,0
FAP421301102,2025/04/20,789301,25891102,324,4/21/2025,4/24/2025,324,1,0,0
FAP423103103,2025/04/20,789103,25891102,317,4/23/2025,4/23/2025,301,0,1,0
FAP423421501,2025/04/20,789421,25891102,457,4/23/2025,4/24/2025,434,0,0,0
FAP423320502,2025/04/20,789320,25891102,371,4/23/2025,4/23/2025,352,0,1,0
FAP421420102,2025/04/20,789420,25891102,427,4/21/2025,4/23/2025,427,1,0,0
FAP422703102,2025/04/20,789703,25891102,468,4/22/2025,4/24/2025,468,1,0,0
FAP421102502,2025/04/20,789102,25891102,494,4/21/2025,4/21/2025,494,1,1,1
FAP423102601,2025/04/20,789102,25891102,491,4/23/2025,4/23/2025,491,1,1,1
FAP421122303,2025/04/20,789122,25891102,418,4/21/2025,4/21/2025,397,0,1,0
FAP422621602,2025/04/20,789621,25891102,454,4/22/2025,4/22/2025,454,1,1,1
FAP421203102,2025/04/20,789203,25891102,452,4/21/2025,4/21/2025,452,1,1,1
FAP421102502,2025/04/20,789102,25891502,241,4/21/2025,4/21/2025,241,1,1,1
FAP423102601,2025/04/20,789102,25891502,212,4/23/2025,4/23/2025,212,1,1,1
FAP423622502,2025/04/20,789622,25891502,127,4/23/2025,4/23/2025,127,1,1,1
FAP422320503,2025/04/20,789320,25891502,117,4/22/2025,4/22/2025,117,1,1,1
FAP423320502,2025/04/20,789320,25891502,114,4/23/2025,4/23/2025,114,1,1,1
FAP423301502,2025/04/20,789301,25891502,107,4/23/2025,4/23/2025,86,0,1,0
FAP422220502,2025/04/20,789220,25891502,154,4/22/2025,4/22/2025,123,0,1,0
FAP423220502,2025/04/20,789220,25891502,126,4/23/2025,4/24/2025,126,1,0,0
FAP421903502,2025/04/20,789903,25891502,120,4/21/2025,4/24/2025,114,0,0,0
FAP422121502,2025/04/20,789121,25891502,178,4/22/2025,4/24/2025,178,1,0,0
FAP423621601,2025/04/20,789621,25891502,165,4/23/2025,4/23/2025,149,0,1,0
FAP422520502,2025/04/20,789520,25891502,208,4/22/2025,4/24/2025,198,0,0,0
FAP421103502,2025/04/20,789103,25891502,196,4/21/2025,4/21/2025,186,0,1,0
FAP423603503,2025/04/20,789603,25891502,234,4/23/2025,4/23/2025,234,1,1,1
FAP421902502,2025/04/20,789902,25891502,158,4/21/2025,4/20/2025,158,1,1,1
FAP423720502,2025/04/20,789720,25891502,162,4/23/2025,4/23/2025,154,0,1,0
FAP423422601,2025/04/20,789422,25891502,235,4/23/2025,4/24/2025,235,1,0,0
FAP422101602,2025/04/20,789101,25891502,100,4/22/2025,4/22/2025,100,1,1,1
FAP421703502,2025/04/20,789703,25891502,220,4/21/2025,4/21/2025,220,1,1,1
FAP421721502,2025/04/20,789721,25891502,100,4/21/2025,4/24/2025,100,1,0,0
FAP423702502,2025/04/20,789702,25891502,197,4/23/2025,4/23/2025,177,0,1,0
FAP421303503,2025/04/20,789303,25891502,164,4/21/2025,4/21/2025,164,1,1,1
FAP421221603,2025/04/20,789221,25891502,201,4/21/2025,4/21/2025,201,1,1,1
FAP421501502,2025/04/20,789501,25891502,147,4/21/2025,4/21/2025,147,1,1,1
FAP422522502,2025/04/20,789522,25891502,106,4/22/2025,4/23/2025,106,1,0,0
FAP421421403,2025/04/20,789421,25891403,333,4/21/2025,4/20/2025,333,1,1,1
FAP422421403,2025/04/20,789421,25891403,210,4/22/2025,4/25/2025,210,1,0,0
FAP423422403,2025/04/20,789422,25891403,345,4/23/2025,4/23/2025,328,0,1,0
FAP422501501,2025/04/20,789501,25891403,462,4/22/2025,4/22/2025,462,1,1,1
FAP422221601,2025/04/20,789221,25891403,259,4/22/2025,4/22/2025,207,0,1,0
FAP423721501,2025/04/20,789721,25891403,264,4/23/2025,4/23/2025,264,1,1,1
FAP421720403,2025/04/20,789720,25891403,427,4/21/2025,4/21/2025,427,1,1,1
FAP422303403,2025/04/20,789303,25891403,298,4/22/2025,4/22/2025,298,1,1,1
FAP423601601,2025/04/20,789601,25891403,380,4/23/2025,4/23/2025,361,0,1,0
FAP422401403,2025/04/20,789401,25891403,365,4/22/2025,4/21/2025,292,0,1,0
FAP423622503,2025/04/20,789622,25891503,235,4/23/2025,4/24/2025,235,1,0,0
FAP423403503,2025/04/20,789403,25891503,222,4/23/2025,4/23/2025,222,1,1,1
FAP421503503,2025/04/20,789503,25891503,189,4/21/2025,4/20/2025,189,1,1,1
FAP421221603,2025/04/20,789221,25891503,189,4/21/2025,4/21/2025,189,1,1,1
FAP421902503,2025/04/20,789902,25891503,109,4/21/2025,4/21/2025,109,1,1,1
FAP421421503,2025/04/20,789421,25891503,149,4/21/2025,4/22/2025,149,1,0,0
FAP422421503,2025/04/20,789421,25891503,234,4/22/2025,4/24/2025,211,0,0,0
FAP423421503,2025/04/20,789421,25891503,219,4/23/2025,4/26/2025,197,0,0,0
FAP422703503,2025/04/20,789703,25891503,100,4/22/2025,4/22/2025,100,1,1,1
FAP421603503,2025/04/20,789603,25891503,105,4/21/2025,4/21/2025,84,0,1,0
FAP423603503,2025/04/20,789603,25891503,115,4/23/2025,4/23/2025,115,1,1,1
